id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgisqMk_Qi-Kd3gCoAEC.8UAZCDyDm5p8VPTlCJZQVX,Herbert Herbert,10 months ago,1501579232784,"Had the same problem, thanks for the reply!",0
Ugin4VJqhWBYkXgCoAEC,Oluwasanmi Adenaiye,11 months ago,1498900832215,I love you.,1,true,1,,,,,,
,,,,,,,,Ugin4VJqhWBYkXgCoAEC.8U0qr_ClVBq8U1TP-Doa6r,David Langer,11 months ago,1498900832907,@Oluwasanmi Adenaiye - I'll parse that as you really liked the video!  ;-),0
Ugivl7g0SVV0wXgCoAEC,Sidharth Moorthy,11 months ago,1498900832227,"Also when we run the code to obtain the final plot for the Pclass, my plot doesn't show the Mrs. bar. What could be the reason behind this?",0,true,1,,,,,,
,,,,,,,,Ugivl7g0SVV0wXgCoAEC.8TwFmbpeIea8Tyf0S6CEci,David Langer,11 months ago,1498900832800,"@Sidharth Moorthy - Without looking at your code it is difficult to troubleshoot. Have you downloaded the .CSV and R files from the GitHub? People usually find they can quickly diagnose problems with the code used in the videos.


HTH,

Dave",0
UggW_qa0deAUGXgCoAEC,Sidharth Moorthy,11 months ago,1498900832240,"Why do we change the code for figuring out if the same pattern exists for males at 1:09:19?

I tried using the same code as that for Mrs. and Master for Mr. but that returned a table which also consisted of female data as in
mr <- data.combined[which(str_detect(data.combined$Sex, ""male"")),]
> mr[1:5,]
  PassengerId Survived Pclass
1           1        0      3
2           2        1      1
3           3        1      3
4           4        1      1
5           5        0      3
                                                 Name                                                 Sex
1                             Braund, Mr. Owen Harris                                 male
2 Cumings, Mrs. John Bradley (Florence Briggs Thayer)        female
3                              Heikkinen, Miss. Laina                                  female
4        Futrelle, Mrs. Jacques Heath (Lily May Peel)                 female
5                            Allen, Mr. William Henry                                   male",0,true,1,,,,,,
,,,,,,,,UggW_qa0deAUGXgCoAEC.8TwFZvJFV9c8Tyepprt4Yy,David Langer,11 months ago,1498900832857,"@Sidharth Moorthy - If I understand your question correctly this is because the str_detect function finds the string ""male"" in both ""male"" and ""female"". As coded above, even a subset match (e.g., ""female"") will have the str_detect() return TRUE.


HTH,

Dave",0
UggSkApPApyWQ3gCoAEC,Drzhivago11,11 months ago,1498900832251,"Very good presentation. I could only download RConsole from Rstudio, Do not know how to get Menu items such as Plot, Session, Build Debug etc...??",0,true,1,,,,,,
,,,,,,,,UggSkApPApyWQ3gCoAEC.8TwB2uygP-f8Tye2oIKfIl,David Langer,11 months ago,1498900832724,"@Drzhivago - The following link should allow you to download the RStudio IDE:


https://www.rstudio.com/products/rstudio/download/



For example, here is the link for Windows that you can access from the above link:


https://download1.rstudio.org/RStudio-1.0.143.exe



HTH,

Dave",1
UgiFDAxDWNlOzXgCoAEC,Elisabeth Bird,11 months ago,1498900832262,"Your common names, James Kelly and Kate Connelly, are Irish names originally.  Ireland had extensive migrations especially during the potato famine in the 1940s, so yes they are also now common in the US and UK.",2,true,5,,,,,,
,,,,,,,,UgiFDAxDWNlOzXgCoAEC.8TpVst1zc6o8TpwJVuIn2y,David Langer,11 months ago,1498900832967,"@Elisabeth Bird - Duly noted, thanx for your contribution! Hope you liked the video.


Dave",1
,,,,,,,,UgiFDAxDWNlOzXgCoAEC.8TpVst1zc6o8TpwO4kxyF1,David Langer,11 months ago,1498900832974,"BTW - I didn't mean that as a shameless plug to actually ""Like"" the video on YouTube, just that you enjoyed the video.


;-)",0
,,,,,,,,UgiFDAxDWNlOzXgCoAEC.8TpVst1zc6o8TpythdSHA2,Elisabeth Bird,11 months ago,1498900832980,"I did like it, though I lack the expertise and will just have to learn at my own pace.  I lived for many years in a rural town in Cuba and a lot of technological development took place in that time, so I´m still catching up.  You have made it very much easier to understand and it does help.  Thank you.",1
,,,,,,,,UgiFDAxDWNlOzXgCoAEC.8TpVst1zc6o8Tq-J3LPUTP,David Langer,11 months ago,1498900832986,"Understood. Depending on your background you may find my ""R Programming for Excel Users"" helpful as well: https://www.youtube.com/playlist?list=PLTJTBoU5HOCQnEOR8f_1vQQNLKhkTYI7y


Dave",1
,,,,,,,,UgiFDAxDWNlOzXgCoAEC.8TpVst1zc6o8TqPKHRpGw4,Elisabeth Bird,11 months ago,1498900832994,"I will watch that one also.  You are very helpful, thank you.",1
UghbtsNPPspbL3gCoAEC,anupam dewan,11 months ago,1498900832272,"Tip1: In the last ggplot as the data to be plotted is restricted to 1:891 rows, the aesthetics parameter(x and fill) should also be restricted to 891 rows essentially.

Correct: ggplot(data.combined[1:891,],aes(x=titles[1:891],fill=Survived[1:891]))
  geom_bar(width=0.4)+
  facet_wrap(~Pclass)+
  ggtitle(""Pclass"")+
  xlab(""Title"")+
  ylab(""count"")+
  labs(""title wise survivals and deaths"")

Tip 2: All places where ""name"" has been used please take care of the case sensitivity as per new kaggle data.


@David Thanks alot for the video.:)
Luv you!",1,true,2,,,,,,
,,,,,,,,UghbtsNPPspbL3gCoAEC.8TpSZF73KoZ8TpwFtJURTl,David Langer,11 months ago,1498900832884,"@Anupam Dewan - You are too kind, and thanx so much for contributing to the community. Glad you liked the video!


Dave",1
,,,,,,,,UghbtsNPPspbL3gCoAEC.8TpSZF73KoZ8__QWAaddx-,siddharth pal,6 months ago,1512120032892,"> ggplot(train, aes(x - Pclass, fill - factor(Survived))) +
+   stat_count(width = .5) +
+   xlab(""Pclass"") +
+   ylab(""Total Count"") +
+   labs(""title wise survivals and deaths"")
Error in FUN(X[[i]], ...) : object 'x' not found

got this error msg with the code.. Help!!",0
UghFyqTMHk2Qw3gCoAEC,Nitesh Shelole,11 months ago,1498900832283,"Thanks, David. Wonderful session. its really help me to understand R programming",1,true,1,,,,,,
,,,,,,,,UghFyqTMHk2Qw3gCoAEC.8TaTgrP_ASx8Tg2xZD-B7k,David Langer,11 months ago,1498900832816,@Nitesh Shelole - Glad you liked the video!,0
UgiCJ4Z2PkfyeXgCoAEC,They Pheaktra,11 months ago,1498900832291,Nice Tutorial sir..! Please do Hadoop tutorial.,0,false,0,,,,,,
UgiA_Durzm2R4ngCoAEC,Sunil Kumar,1 year ago,1496308832299,"i know i am late to put a query on this video, but i spend lots of time to correct my code for loop: can anyone help the same....i run the loop code as mentioned in video to for Titles and found below error related ""i in 1:nrow""  = Error in 1:nrow(data.combined) : argument of length 0


 extractTitle <- function(name){
+   name <- as.character(name)
+   
+   if(length(grep(""Miss."", name)) > 0){
+     return(""Miss."")
+   }else if (length(grep(""Mr."", name)) > 0){
+     return(""Mr."")
+   }else if (length(grep(""Mrs."", name)) >0){
+     return(""Mrs."")
+   }else if (length(grep(""Master."", name)) >0){
+     retrun(""Master."")
+   }else{
+     return(""Other"")
+   }
+ }
> 
> titles <- NULL
> for(i in 1 : nrow(data.combined)) {
+   titles <- c(titles, extractTitle(data.combined[i, ""name""]))
+ }
Error in 1:nrow(data.combined) : argument of length 0",0,true,1,,,,,,
,,,,,,,,UgiA_Durzm2R4ngCoAEC.8TCXpJOMtLo8TCtyA15n9q,David Langer,1 year ago,1496308832939,"@Sunil Kumar - No worries, folks are still watching this video series and asking questions about it. I would advise getting the .CSV and .R files from the GitHub as folks often find that they can troubleshoot their errors easily with the files. BTW - You have a bug in your code with ""retrun(""Master."")"". Also, I was able to copy and paste your above code into the R script from the GitHub and it worked without error once I fixed the bug I mentioned.


HTH,

Dave",0
UghWT5-g7OZVA3gCoAEC,Ateeq Shaikh,1 year ago,1496308832310,"David, thank you very much for your video. I am getting ""other"" as the only value in the column Title. I had accessed your codes from Github. Please suggest how correct this error",0,true,1,,,,,,
,,,,,,,,UghWT5-g7OZVA3gCoAEC.8T8hPeQia2V8T92IAIlsli,David Langer,1 year ago,1496308832869,"@Ateeq Shaikh - To claify, if you run the GitHub code with the GitHub .CSV files you receive this error?",0
Ugi5UZ5YxUwOCHgCoAEC,nitindec06,1 year ago,1496308834331,"This is philanthropy in the field of education. Thanks for
sharing your knowledge. I have gone through quite a few videos but YOUR WORK IS
SIMPLY OUTSTANDING. Thank you.",2,true,1,,,,,,
,,,,,,,,Ugi5UZ5YxUwOCHgCoAEC.8T3OwWuI8OP8T6kytR0G3g,David Langer,1 year ago,1496308835085,@nitindec06 - Thank you for the kind words. Glad you enjoyed the video!,0
UgjQxNDgmxGagXgCoAEC,Haider Imam,1 year ago,1496308834342,"I keep getting the following error when I try combining train and test.survived ""Error in match.names(clabs, names(xi)) : 
  names do not match previous names""
do you know why that would be ? 

this is what I am writing ""data.combined <- rbind(train, test.survived)""",0,true,1,,,,,,
,,,,,,,,UgjQxNDgmxGagXgCoAEC.8T0CZQrRZh78T0Hyt4ysnZ,David Langer,1 year ago,1496308834985,"@Haider Imam - This is likely due to the Kaggle changing the column names in the .CSV since the original videos were recorded. I would suggest getting the .CSV and .R files from the GitHub. Folks often find these files useful for troubleshooting problems.


HTH,

Dave",1
Ugi2zyR6-UE--3gCoAEC,Suraj Rasaq,1 year ago,1496308834354,"WOW , This is the best Tutorial have seen in a long time, i have just been granted a place to study Master in Machine Learning and Data Mining, and i was looking for something to get me started before stumbling upon this stuff. Can you please do more stuff like this on Algorithms? This is great thanks a lot.",1,true,1,,,,,,
,,,,,,,,Ugi2zyR6-UE--3gCoAEC.8SyHBGRaNxp8SzeQEi5GjR,David Langer,1 year ago,1496308835147,@Suraj Rasaq - Glad you enjoyed the video!,0
UgjMnQFFxUDeS3gCoAEC,Ankit Daimary,1 year ago,1496308834365,"If you guys are having trouble combining the data sets train and test.survived its because the names arent matching in both the sets. Just make sure when adding to test.survived the ""S"" should be in caps",1,true,3,,,,,,
,,,,,,,,UgjMnQFFxUDeS3gCoAEC.8SwPZPkC7UA8SzeMwCxgvr,David Langer,1 year ago,1496308835106,"@Ankit Daimary - Yes, this is due to the Kaggle files changing since the original videos were made. Many folks find downloading the .CSV and .R files from the GitHub helpful.",0
,,,,,,,,UgjMnQFFxUDeS3gCoAEC.8SwPZPkC7UA8a3QaCvauw7,Hudson Caceres,5 months ago,1514798435114,Changing the S to a caps still isn't working for me. It doesn't seem anyone else has this issue.,0
,,,,,,,,UgjMnQFFxUDeS3gCoAEC.8SwPZPkC7UA8aFXYftogeP,Malik Hamilton,5 months ago,1514798435118,"You have two options 1. take a look at the data and find the variable ""survived. R is case sensitive so make sure that your code has the exact spelling.  2. I'm assuming you downloaded the files from Kaggle because that's what is done in the video.  The files on Kaggle no longer match 100% the files in this video (which is 3 years old.) go to the GitHub and search for the files there.  You should be able to find the matching data files.",0
UgimKMKGPLy99XgCoAEC,Michael Rupp,1 year ago,1496308834411,Thanks for all your hard work on this. This is my first R tutorial.,1,true,1,,,,,,
,,,,,,,,UgimKMKGPLy99XgCoAEC.8Sqg_FT4Je48SqhsLqDIYL,David Langer,1 year ago,1496308835132,@Michael Rupp - Glad you like the video!,0
UgjPrzNfhahAJngCoAEC,David Jackson,1 year ago,1496308834424,"Hey David, When I added ""sex"" and ran rf.8.preds <- predict(rf.8, test.submit.df) i get the following error:

Error in predict.randomForest(rf.8, test.submit.df) : 
  variables in the training data missing in newdata

======================================================================================

### Add Sex  DJJ #######
# Train a Random Forest using pclass, title, parch, & family.size
rf.train.8 <- data.combined[1:891, c(""pclass"", ""title"", ""sibsp"", ""family.size"",""sex"")]

set.seed(1234)
rf.8 <- randomForest(x = rf.train.8, y = rf.label, importance = TRUE, ntree = 1000)
rf.8
varImpPlot(rf.8)


#==============================================================================
#
# Video #5
#
#==============================================================================


# Before we jump into features engineering we need to establish a methodology
# for estimating our error rate on the test set (i.e., unseen data). This is
# critical, for without this we are more likely to overfit. Let's start with a 
# submission of rf.5 to Kaggle to see if our OOB error estimate is accurate.

# Subset our test records and features
test.submit.df <- data.combined[892:1309, c(""pclass"", ""title"", ""family.size"",""sex"")]

# Make predictions
rf.8.preds <- predict(rf.8, test.submit.df)",0,true,2,,,,,,
,,,,,,,,UgjPrzNfhahAJngCoAEC.8Sl0Zl-ZvSm8SloQ9tGxWu,David Langer,1 year ago,1496308835032,"@David Jackson - This is often the result of adding factor variables where levels are present in the training data and not in the test data -- or vice versa. Can you post all relevant code?


Thanx,

Dave",0
,,,,,,,,UgjPrzNfhahAJngCoAEC.8Sl0Zl-ZvSm8SsqPy2gToB,David Jackson,1 year ago,1496308835037,I went back and ran code line by line and it ran without errors. I must have fat fingered a line ? Thanks for you response.,1
UggC9O_HbVjXW3gCoAEC,Scott Wall,1 year ago,1496308834436,"I'm running R Version 3.4.0 so maybe it's an update issue but...When I run:
data.combined[which(data.combined$Name %in% dup.names),]I get: 
# A tibble: 0 × 12
# ... with 12 variables: PassengerId <int>, Survived <chr>, Pclass <int>, Name <chr>, Sex <chr>,
#   Age <dbl>, SibSp <int>, Parch <int>, Ticket <chr>, Fare <dbl>, Cabin <chr>, Embarked <chr>Does anyone know how to correct this?",0,true,1,,,,,,
,,,,,,,,UggC9O_HbVjXW3gCoAEC.8ShN5mDk43c8SlnmkObfaj,David Langer,1 year ago,1496308834968,"@Scott Wall - I updated my machine to v3.4 and executed the code from the GitHub up to the line you listed above. My output was an out of the box data frame as listed below. The tibble package is used by dplyr, could that be a potential explanation?




> # Two duplicate names, take a closer look
> # First, get the duplicate names and store them as a vector
> dup.names <- as.character(data.combined[which(duplicated(as.character(data.combined$name))), ""name""])
> 
> # Next, take a look at the records in the combined data set
> data.combined[which(data.combined$name %in% dup.names),]
    survived pclass                 name    sex  age sibsp parch ticket   fare cabin embarked
290        1      3 Connolly, Miss. Kate female 22.0     0     0 370373 7.7500              Q
697        0      3     Kelly, Mr. James   male 44.0     0     0 363592 8.0500              S
892     None      3     Kelly, Mr. James   male 34.5     0     0 330911 7.8292              Q
898     None      3 Connolly, Miss. Kate female 30.0     0     0 330972 7.6292              Q",0
UgikR1-pA49Y83gCoAEC,Cecil Chams,1 year ago,1496308834448,"hi david thanks for the video, i want to find out if you can help me apply the theil-sen equation in data analysis using R, i want to analyse landsat images and rainfall data to analyse the trends",0,true,1,,,,,,
,,,,,,,,UgikR1-pA49Y83gCoAEC.8Sf2QQj6s3N8Sf9M3Q7XH4,David Langer,1 year ago,1496308834883,"@Cecil Chams - Glad you like the video. Unfortunately, I have no knowledge of the theil-sen equation. Apologies.",0
UghOZrCh6pgCrngCoAEC,RichArts,1 year ago,1496308834457,"Hi there, does anyone know how to get rid of the error: Mapping must be created using an aes () or aes_(). I typed everything as showed in the video...

And: Video is great, nice explanation, thanks a lot!!",1,true,4,,,,,,
