id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgjDnXqFwlf4-HgCoAEC,Michael Mantion,1 year ago,1496308598353,You should do a short video of why you don't use vim.,0,false,0,,,,,,
UgiurpgRmFALhngCoAEC,paul andre ehouman,1 year ago,1496308600240,good man . I'm french so my English is aproximative. Please how download  scikit learn for Windows 64 bits. Thanks for your video. Don't stop it,0,false,0,,,,,,
UggRq3NrSd4AzHgCoAEC,Reinards Saulitis,1 year ago,1496308600249,"Great videos!

I found out something interesting.

I wrote the same code you wrote and when I called the script multiple times(from terminal), the answers changed...
I think there could be two reasons for that:
1st The random seed was not the same
2nd The neural network was not trained enough

What do you think Siraj Raval?",0,true,1,,,,,,
,,,,,,,,UggRq3NrSd4AzHgCoAEC.8RPmsMhZ_Na8RRPr2D0tWp,Siraj Raval,1 year ago,1496308600841,random seed changed thanks!,1
UgjjkS13WWqc6ngCoAEC,luis david moreno ramirez,1 year ago,1496308600258,"great videos, thanks",0,true,1,,,,,,
,,,,,,,,UgjjkS13WWqc6ngCoAEC.8RO_NuOAlHf8RRQD5Y4F59,Siraj Raval,1 year ago,1496308600808,much love,0
UggwBSe9RF3Fo3gCoAEC,Virendra Singh Bais,1 year ago,1496308600265,i would ask you to make the eye contact with the camera. it's more effective!,0,true,1,,,,,,
,,,,,,,,UggwBSe9RF3Fo3gCoAEC.8RLJQI1iF7A8RRSMFnhXlE,Siraj Raval,1 year ago,1496308600861,gr8 feedback thx,1
UgiU8PbGMpciMngCoAEC,Bitpiez,1 year ago,1496308600276,awesome dude,0,true,1,,,,,,
,,,,,,,,UgiU8PbGMpciMngCoAEC.8RHqCUOpZiW8RRSrttM9rA,Siraj Raval,1 year ago,1496308600899,thanks!,0
Ugi6mmyffg5cmHgCoAEC,Kwok Cliff,1 year ago,1496308600285,"I am newbie and never try python,  I can do the same coding and result in 5 mins!",0,false,0,,,,,,
UggPHiJ6iMqaMngCoAEC,Batsuren Sundui,1 year ago,1496308600294,"Could anyone help me to input this equation into phyton? Flux (mg CO2, CH4, N2O m-2 min-1) = dC/dt  x V/A how to code?",0,true,2,,,,,,
,,,,,,,,UggPHiJ6iMqaMngCoAEC.8R87VXifF7t8R9gFptW9j5,Siraj Raval,1 year ago,1496308600876,use numpy,1
,,,,,,,,UggPHiJ6iMqaMngCoAEC.8R87VXifF7t8R9gSqtef4z,Batsuren Sundui,1 year ago,1496308600885,"Thanks a lot, i dont actually know how to input that equation as a code.... confused and lost... Your talks are inspiring!..",0
Ugg0Q3-iGKg7S3gCoAEC,Gaurav Baliyan,1 year ago,1496308600304,nice,0,false,0,,,,,,
UgizcUKU5Tq74XgCoAEC,Grouch911,1 year ago,1496308600308,"great channel, love the enthusiasm lol",0,true,1,,,,,,
,,,,,,,,UgizcUKU5Tq74XgCoAEC.8Qrg7yHpqjF8Qsn3cJ4wJw,Siraj Raval,1 year ago,1496308600913,thanks!,0
Ugi-JEwQjtGr_HgCoAEC,mynameismatt2010,1 year ago,1496308600319,"As a total novice, are all my problems cuz I'm using windows?",0,false,0,,,,,,
Ughfhp061auKongCoAEC,servando torres,1 year ago,1496308600323,You are just the best man !,0,true,1,,,,,,
,,,,,,,,Ughfhp061auKongCoAEC.8Qk4NPoHdvC8QsoE2JnuyH,Siraj Raval,1 year ago,1496308600828,thanks!,0
Ugwgv9-cu6I5lh0vYdt4AaABAg,Benjamin Lebona,1 year ago,1496308600332,"energy, useful info...: all awesome! thanks",0,false,0,,,,,,
UgwExMCEdOQOhQ3OKuF4AaABAg,Brian a,1 year ago,1496308600341,Do you have instagram?,0,false,0,,,,,,
UgwWpSm6GnV6xfGw25Z4AaABAg,AW Crowe,1 year ago,1496308600349,I did not find any pronouns in your data...,0,false,0,,,,,,
UgxTLiy-iq9tFXQ8UwB4AaABAg,Jagmohan Singh,1 year ago,1496308600355,"Hi Siraj, 
I am beginner  in machine learning, and just started following your tutorials. Can you recommend me where do I start and  than continue. Thanks in advance.",0,false,0,,,,,,
UghOpqhOrpEcr3gCoAEC,Khalid Mohammad,1 year ago,1496308600365,"BTW thank u YouTube for 0.5 speed.

Replayed the video with normal speed, +Subscribed also",0,false,0,,,,,,
Ugjdx_BOYuVU8HgCoAEC,Chetan Khatri,1 year ago,1496308600374,Your presented code has syntax error but interpreter won't throw error ! I think very fast typing and very fast speaking caused error !  [Video] X = Matrix closing bracket is missing. :),0,false,0,,,,,,
UggHyUX9qJoQw3gCoAEC,Antoine Collignon,1 year ago,1496308600415,"Not working, when I run the script it says
ModuleNotFoundError: No module named 'sklearn'

So I figured out, sklearn wasn't installed properly. I tried to reinstall it, it said dependcy failed, it require numpy and scipy.
I installed numpy without an issue but then scipy didn't worked. Jeez what a start",0,true,3,,,,,,
,,,,,,,,UggHyUX9qJoQw3gCoAEC.8QENjKYXOBv8QWBr0Z_H4M,Vadim Chief,1 year ago,1496308600935,"Have you managed with problem?
 cuz i have the same and dont know what to do",1
,,,,,,,,UggHyUX9qJoQw3gCoAEC.8QENjKYXOBv8Qf06mzm5_V,dnnsish,1 year ago,1496308600938,"Seems like a frequent problem. I can't install scipy, too. It results in a bunch of errors, even though I downloaded all of the latest versions.",1
,,,,,,,,UggHyUX9qJoQw3gCoAEC.8QENjKYXOBv8Qf0gnuzpYY,Antoine Collignon,1 year ago,1496308600947,"Вадим Юлдашбаев The way I fixed it. I uninstalled everything and installed Anaconda python, it's a complete bundle and everything will work without any extra pip installation",0
UggwRf6GURkPnHgCoAEC,BOMB3R,1 year ago,1496308600425,YOU ARE AWWWESSOME !!!   <3,0,true,1,,,,,,
,,,,,,,,UggwRf6GURkPnHgCoAEC.8QCrtg6JbOY8QJvLfvWS6B,Siraj Raval,1 year ago,1496308600961,woot thanks!,0
UghL4MzL50lbE3gCoAEC,Dipanka Sarma,1 year ago,1496308600436,you just reminded me of pewdipie :v lol.  great work bro!,0,false,0,,,,,,
UgjzoeOASanCb3gCoAEC,Corey Hulse,1 year ago,1496308602399,"Stepping it up a notch, I wrote my own implementation for K-means and K-Nearest Neighbors and compared them against three classifiers from scikit to see if they got the same answers. They did! Even threw in code for visualizing my clustering algorithm in 3D.
Challenge code: https://github.com/corbosiny/AI-Machine-learning/blob/master/classifierTest.py
K-means code: https://github.com/corbosiny/AI-Machine-learning/blob/master/kMeans.py
K-nearest neighbors code: https://github.com/corbosiny/AI-Machine-learning/blob/master/kNearestNeighbors.py

Fully commented it all as well if anyone else wants to learn from it!",4,true,2,,,,,,
,,,,,,,,UgjzoeOASanCb3gCoAEC.8Q3XsXbhTJ48Q3Xxa1phe2,Corey Hulse,1 year ago,1496308603944,Great vid by the way!,1
,,,,,,,,UgjzoeOASanCb3gCoAEC.8Q3XsXbhTJ48aTe6y1xMYF,ajay chavda,5 months ago,1514798203949,"Hey Corey!! 
Above URL Result is ""Page not found "".",0
UgiTy9St4obPYHgCoAEC,Nuur Gedi,1 year ago,1496308602410,why his fingers are green and fat at the end?,0,false,0,,,,,,
Ugj2Prl-spcmqXgCoAEC,Charles Kuncheria,1 year ago,1496308602415,Did anyone get an error? ImportError: No module named numpy,0,true,1,,,,,,
,,,,,,,,Ugj2Prl-spcmqXgCoAEC.8PjL-GT9PB_8PoqV_nR-2q,Hans Meiser,1 year ago,1496308603405,"Would guess numpy is a dependency which has to be installed.
An easier initial approach is to use a Python bundle which has all dependency pre-installed.",0
UggIwh92zl7e0XgCoAEC,Ikram Shah,1 year ago,1496308602425,"How to solve this error?

Traceback (most recent call last):
  File ""first.py"", line 1, in <module>
    from sklearn import tree
  File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/sklearn/__init__.py"", line 57, in <module>
    from .base import clone
  File ""/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/site-packages/sklearn/base.py"", line 9, in <module>
    import numpy as np
ImportError: No module named numpy",0,true,1,,,,,,
,,,,,,,,UggIwh92zl7e0XgCoAEC.8PhH1aH0_5W8Por4-7sGJ6,Hans Meiser,1 year ago,1496308603138,"Would guess numpy is a dependency which has to be installed.
An easier initial approach is to use a Python bundle which has all dependency pre-installed.",0
UgjJOwty5rPCd3gCoAEC,Andrew Dorfman,1 year ago,1496308602436,"My answer to this video challenge is https://github.com/lrn2fly/python-ML-siraj_raval/blob/master/1-Predict%20Gender.ipynb.

Btw, can anybody make it shorter?",0,true,1,,,,,,
,,,,,,,,UgjJOwty5rPCd3gCoAEC.8PgyIdMMeQa8PkbwvLZi63,Siraj Raval,1 year ago,1496308603172,thanks Andrew for the submission! Great work,1
UghDs1fcZxdl43gCoAEC,Hans Meiser,1 year ago,1496308602448,"You are the most funny tutor I've ever seen...and I've seen really a lot. 

Unfortunately I can't install the dependencies under a virtualenv on Windows.
Turns out scipy has no descent Win-Support.",0,true,2,,,,,,
,,,,,,,,UghDs1fcZxdl43gCoAEC.8PgXMwmKGxD8Pkc5Tukt7Q,Siraj Raval,1 year ago,1496308603206,thanks Hans! Hmm Docker can fix that,0
,,,,,,,,UghDs1fcZxdl43gCoAEC.8PgXMwmKGxD8Poo45DGaj4,Hans Meiser,1 year ago,1496308603245,"Thanks man..did it with Anaconda as parallel Python install. 
Great tool, no-brainer on Win (even with other Python versions for node.js, mobile etc. on board). Worth to mention: using a dedicated Python bundle for machine learnings, to avoid mental crisis on Windows (mentioned on scipy-Website). https://scipy.org/install.html",0
UggTtlhIv1XNa3gCoAEC,Nitin Kshatriya,1 year ago,1496308602460,"Hi Siraj... Great video, here is my submission: https://github.com/ni3-k/machine-learning-codes/blob/master/GenderClassification.py
I know it's quite late but just wanted to share my first code in scikit-learn :)",0,true,2,,,,,,
,,,,,,,,UggTtlhIv1XNa3gCoAEC.8Pg9TKTrXIa8Pkc9ap8MFv,Siraj Raval,1 year ago,1496308603346,thanks Nitin for the submission!,0
,,,,,,,,UggTtlhIv1XNa3gCoAEC.8Pg9TKTrXIa8Pm4LvNQ0Ku,Nitin Kshatriya,1 year ago,1496308603348,"Siraj, one quick question. I'm new to scikit learn and machine learning, but I've good coding experience. What can be some useful resources?",0
Ugj_8kTMakuog3gCoAEC,Raj Dutta,1 year ago,1496308602473,"Hi Siraj! Great work.
I just started late, planning to create a repository for your videos in my GitHub!
Here is my Submission:
https://github.com/rzskhr/MachineLearning/blob/master/SKLearn/Classification.ipynb",0,true,2,,,,,,
,,,,,,,,Ugj_8kTMakuog3gCoAEC.8PbqwKi74W28PkdS8r9bvp,Siraj Raval,1 year ago,1496308603288,thanks Raj for the submission!,1
,,,,,,,,Ugj_8kTMakuog3gCoAEC.8PbqwKi74W28PkfGWUt9PW,Raj Dutta,1 year ago,1496308603292,😃,0
UghpV4GmWrED3HgCoAEC,Firas Megrahi,1 year ago,1496308602486,You are awesome :),0,false,0,,,,,,
Ugg5P5kEYc9HTHgCoAEC,Sam Murphey,1 year ago,1496308602496,AAAA this was so helpful! Thank you for making these videos Siraj!!,0,false,0,,,,,,
UgjKRTfjr6k4h3gCoAEC,hack hack,1 year ago,1496308602506,Thank you man very useful ))),0,true,1,,,,,,
,,,,,,,,UgjKRTfjr6k4h3gCoAEC.8PRRGqvO7m18PSonh0gDQk,Siraj Raval,1 year ago,1496308603309,np,0
UggBp-VVKodNIngCoAEC,Marco M,1 year ago,1496308602517,"Been watching your videos . I love the light dash of comedy along with the  subject, subscribed.",0,true,1,,,,,,
,,,,,,,,UggBp-VVKodNIngCoAEC.8PP1LUaS4eZ8PSrwHtanup,Siraj Raval,1 year ago,1496308603043,Thanks Marco :) welcome,0
Ugi7WRRECDC7r3gCoAEC,satish jasti,1 year ago,1496308602528,"Hey Siraj, thank you for that awesome video. Can you explain me why we have to use compund lists like [[190,70,43]] for predictions instead of noraml list [190,70,43].
Thank you :)",0,true,1,,,,,,
,,,,,,,,Ugi7WRRECDC7r3gCoAEC.8PM2n7lIOaM8PStJi0OnI6,Siraj Raval,1 year ago,1496308603057,thanks! since its a 2d list. a list of lists,1
UgjNYY9jt7bDVHgCoAEC,satish jasti,1 year ago,1496308602540,Thank you siraj,0,true,1,,,,,,
,,,,,,,,UgjNYY9jt7bDVHgCoAEC.8PLzwBs6YeT8PStK9Goa4g,Siraj Raval,1 year ago,1496308603076,np,0
Ugg9oHUGuTfuCXgCoAEC,최정한,1 year ago,1496308602552,I'll catch up !,0,true,1,,,,,,
,,,,,,,,Ugg9oHUGuTfuCXgCoAEC.8PH6cj6XLgt8PSulOhTb9r,Siraj Raval,1 year ago,1496308603153,sounds good,0
Ugi8tW3FMF01p3gCoAEC,Hy Goh,1 year ago,1496308602563,"Thanks for the simplified example though I don't believe there's correlation between gender vs weight,height,shoes :)",0,true,1,,,,,,
,,,,,,,,Ugi8tW3FMF01p3gCoAEC.8P4R2PLr60p8PBoZLZLch_,Siraj Raval,1 year ago,1496308603360,lol thanks,0
Ugi4SlQALtkTpngCoAEC,Djazeiry,1 year ago,1496308602570,"if you are on ""window""......YO WHAT DA FFFFFFFF , priceless xD",0,true,2,,,,,,
,,,,,,,,Ugi4SlQALtkTpngCoAEC.8P-sIMYxoe_8PBq0kAwVgq,Siraj Raval,1 year ago,1496308603117,LOL,1
,,,,,,,,Ugi4SlQALtkTpngCoAEC.8P-sIMYxoe_8PC6o68U-7x,Djazeiry,1 year ago,1496308603124,Siraj Raval it's  my favorite  data science channel,0
UgiNZ2zzLPEA53gCoAEC,Jack Borden,1 year ago,1496308602578,">implying that there is only two genders
>triggered",14,true,2,,,,,,
,,,,,,,,UgiNZ2zzLPEA53gCoAEC.8OwwvJlCzds8PBqKqEQCvo,Siraj Raval,1 year ago,1496308603324,lol shit,12
,,,,,,,,UgiNZ2zzLPEA53gCoAEC.8OwwvJlCzds8gJqGYRQj7U,Caitlin Gibbons,2 weeks ago,1526635003328,Definitely more than two.,0
UggyaVEjAFHVUngCoAEC,Chandru Nagrani,1 year ago,1496308602589,"Excellent Thank You. I hate getting old, people do not see the future.",0,true,1,,,,,,
,,,,,,,,UggyaVEjAFHVUngCoAEC.8OtYS-SKRdp8Ou5pNRM0bF,Siraj Raval,1 year ago,1496308603101,Thanks! Together we will build it,0
Ughxv-nnul_CQngCoAEC,Suami,1 year ago,1496308602604,Anyone having problem with installing python 3.6 on linux or is it just me?,0,true,1,,,,,,
,,,,,,,,Ughxv-nnul_CQngCoAEC.8OpqvDb1zWC8Ou8RM43t1M,Siraj Raval,1 year ago,1496308603088,try an older version,1
Uggeu1Ah-RpvhXgCoAEC,Abhishek Honnavalli Puttaiah,1 year ago,1496308605061,Thanks for Educating us with entertainment,0,true,1,,,,,,
,,,,,,,,Uggeu1Ah-RpvhXgCoAEC.8OfCam3mvZH8OuC7W5Gn6J,Siraj Raval,1 year ago,1496308607853,thanks!!,0
UgirdSB3FPFfJXgCoAEC,Abhishek Honnavalli Puttaiah,1 year ago,1496308605071,oh god...you make so much fun,0,false,0,,,,,,
UgjHC9VrqnY2BngCoAEC,hellofriend,1 year ago,1496308605075,So glad i found this channel... thank you for making these videos!!!!,0,true,1,,,,,,
,,,,,,,,UgjHC9VrqnY2BngCoAEC.8OchEr-NWnQ8OevJwJ7IjA,Siraj Raval,1 year ago,1496308607884,np,0
UgiHO78V7adD_ngCoAEC,Akshay Dixit,1 year ago,1496308605085,"i love this kinda fast paced, more info driven, funny, on the point videos.. with a great presenter of course.. going great keep it up",0,true,1,,,,,,
,,,,,,,,UgiHO78V7adD_ngCoAEC.8O_0WRE3ae48OevxycLpRT,Siraj Raval,1 year ago,1496308608563,thanks Akshay,0
Ugh093nesTR_4ngCoAEC,sedthh,1 year ago,1496308605089,may god have mercy on your soul if you tried to get the required libraries to run this script on Python 3 for a 64-bit Windows,65,true,22,,,,,,
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8OoyuwAg_g5,Sure Lock,1 year ago,1496308609765,"There were so many moments where I seriously considered dual booting or having an Ubuntu VM, but then I'd read about people having problems with those approaches too so I'm like fuck it I'll just power through this dependency BS. 

For any new ML enthusiasts on Windows, you can get compatible scipy & numpy installations by downloading their  .whl files from http://www.lfd.uci.edu/~gohlke/pythonlibs/ and in command promp enter ""pip install <location of numpy .whl file> then repeat with the scipty .whl file. I don't remember but I think ""pip install scikit"" automatically downloads similar ""sci***"" libraries like scipy etc.

Now if someone out there knows how to make OpenAI Universe work on Windows I'd love to know :)",8
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8PgxmbAMfso,Andrew Dorfman,1 year ago,1496308609775,I remember downloading bulk windows python installation with all libs already included. (WinPython-64bit-3.6.0.1Qt5),3
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8PosBbHGkp_,Hans Meiser,1 year ago,1496308609779,"I use Anaconda...great tool. There are a few more:
https://scipy.org/install.html",3
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8Qu216LCs_F,MrRandompersondude1,1 year ago,1496308609788,"I ended up just using conda, took like 3 minutes after I actually installed it. PIP would not work for me",3
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8STWXk2F3Rm,12345a,1 year ago,1496308609793,"I have been through hell
It has taken 3 days for me to figure it how to get it to work
Right now , I am downloading the whl for Numpy , because X64 Win 10",3
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8STYw-JPr3N,Hans Meiser,1 year ago,1496308609800,"Installing a Python ML-environment, native on win is currently not the best solution! Using Anaconda with individual Conda environments, often makes much more sense. Even though in some lesser cases you still have to install some special libraries native. I tested all common solutions. Since Python is currently hyped in ML-land it is worth to mention. All in one - programs like R, Mathlab, Rapidminer  often can get you productive in a fraction of time, if you have a 'classic' ML-problem to solve.",2
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8SaQfQXbpQ1,Luv Suneja,1 year ago,1496308609809,The joys of Linux.,2
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8TiMTColoce,svdfxd,11 months ago,1498900609819,well said. but after googling...I found this URL which has all the libraries for 32/64-bit windows: http://www.lfd.uci.edu/%7Egohlke/pythonlibs/#scikit-learn,0
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8TiVGtv5e46,Hans Meiser,11 months ago,1498900609823,@svdfxd Much to complicated!,0
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8VCDLIT9P_N,jtekmmx,10 months ago,1501579009832,"download Anaconda for windows 64 bit and all the dependencies will already be installed.  It also includes Spyder IDE which has the editor, terminal and variable explorer in one.",5
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8XcAPpHj4yy,123epsilon,8 months ago,1506849409837,I'm convinced that fate wants me to stay away from python...,3
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8ZL8gWDOZmD,fake Apple Store,7 months ago,1509527809845,"Sucks man :(
Can someone recommend any cloud solutions?",0
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8ZZBYug4bUs,broadcast3ful,6 months ago,1512119809854,Sorry but I am late to the party. What would you suggest for people on 64 bit windows and using python 3 as a fix ?,0
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8Zanlzg8qvt,fake Apple Store,6 months ago,1512119809858,"broadcast3ful 
Dual boot ubuntu. That's the setup I have now and it's pretty great",0
,,,,,,,,Ugh093nesTR_4ngCoAEC.8OHho62qFnF8Zb0k4SMRvs,broadcast3ful,6 months ago,1512119809867,What exactly are do you run on it ? still python 3 ?,0
